C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_01_624.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_01_624.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_01_624.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_01_729.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_01_729.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_01_729.jpg, 0, 1, 0, 30.19027
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_01_846.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_01_846.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_01_846.jpg, 0, 1, 0, 30.19023
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_01_960.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_01_960.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_01_960.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_02_082.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_02_082.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_02_082.jpg, 0, 1, 0, 30.19033
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_02_196.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_02_196.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_02_196.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_02_316.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_02_316.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_02_316.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_02_445.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_02_445.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_02_445.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_02_573.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_02_573.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_02_573.jpg, 0.2222724, 1, 0, 30.17478
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_02_686.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_02_686.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_02_686.jpg, 0, 1, 0, 30.18992
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_02_795.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_02_795.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_02_795.jpg, 0, 1, 0, 30.19027
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_02_902.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_02_902.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_02_902.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_03_013.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_03_013.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_03_013.jpg, 0, 1, 0, 30.19036
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_03_122.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_03_122.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_03_122.jpg, 0, 1, 0, 30.19044
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_03_228.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_03_228.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_03_228.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_03_336.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_03_336.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_03_336.jpg, 0, 1, 0, 30.19033
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_03_449.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_03_449.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_03_449.jpg, 0, 1, 0, 30.19022
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_03_559.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_03_559.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_03_559.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_03_670.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_03_670.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_03_670.jpg, 0, 1, 0, 30.19008
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_03_779.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_03_779.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_03_779.jpg, 0.3247725, 1, 0, 30.16722
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_03_879.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_03_879.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_03_879.jpg, 0.3964168, 1, 0, 30.17548
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_03_994.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_03_994.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_03_994.jpg, 0.1054719, 1, 0, 30.19179
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_04_108.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_04_108.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_04_108.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_04_215.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_04_215.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_04_215.jpg, 0, 1, 0, 30.18999
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_04_325.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_04_325.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_04_325.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_04_439.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_04_439.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_04_439.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_04_548.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_04_548.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_04_548.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_04_657.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_04_657.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_04_657.jpg, 0.1396059, 1, 0, 30.18509
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_04_762.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_04_762.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_04_762.jpg, 0.2122611, 1, 0, 30.18669
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_04_874.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_04_874.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_04_874.jpg, 0, 1, 0, 30.18908
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_05_012.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_05_012.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_05_012.jpg, 0, 1, 0, 30.19022
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_05_113.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_05_113.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_05_113.jpg, 0.3065397, 1, 0, 30.17106
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_05_220.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_05_220.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_05_220.jpg, 0.3777003, 1, 0, 30.18001
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_05_321.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_05_321.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_05_321.jpg, 0.07506295, 1, 0, 30.19139
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_05_437.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_05_437.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_05_437.jpg, 0.1451862, 1, 0, 30.18956
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_05_542.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_05_542.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_05_542.jpg, 0.2018802, 1, 0, 30.18951
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_05_651.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_05_651.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_05_651.jpg, 0, 1, 0, 30.18869
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_05_762.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_05_762.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_05_762.jpg, 0, 1, 0, 30.18971
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_05_878.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_05_878.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_05_878.jpg, 0.3494262, 1, 0, 30.16341
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_05_999.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_05_999.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_05_999.jpg, 0, 1, 0, 30.18749
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_06_108.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_06_108.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_06_108.jpg, 0.1972281, 1, 0, 30.18485
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_06_228.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_06_228.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_06_228.jpg, 0.5525079, 1, 0, 30.1379
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_06_343.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_06_343.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_06_343.jpg, 0.2084967, 1, 0, 30.19358
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_06_457.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_06_457.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_06_457.jpg, 0.3045714, 1, 0, 30.18415
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_06_565.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_06_565.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_06_565.jpg, 0.2447, 1, 0, 30.1911
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_06_680.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_06_680.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_06_680.jpg, 0, 1, 0, 30.18989
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_06_798.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_06_798.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_06_798.jpg, 0.3550164, 1, 0, 30.16723
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_06_906.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_06_906.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_06_906.jpg, 0.294537, 1, 0, 30.18911
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_07_010.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_07_010.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_07_010.jpg, 0, 1, 0, 30.18617
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_07_119.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_07_119.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_07_119.jpg, 0.3294792, 1, 0, 30.17524
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_07_221.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_07_221.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_07_221.jpg, 0.3001644, 1, 0, 30.19011
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_07_328.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_07_328.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_07_328.jpg, 0, 1, 0, 30.18933
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_07_448.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_07_448.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_07_448.jpg, 0, 1, 0, 30.19148
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_07_565.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_07_565.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_07_565.jpg, 0.3535068, 1, 0, 30.16548
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_07_675.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_07_675.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_07_675.jpg, 0.02665891, 1, 0, 30.18969
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_07_783.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_07_783.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_07_783.jpg, 0, 1, 0, 30.19006
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_07_891.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_07_891.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_07_891.jpg, 0, 1, 0, 30.19003
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_08_013.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_08_013.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_08_013.jpg, 0.3654582, 1, 0, 30.16281
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_08_124.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_08_124.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_08_124.jpg, 0.2977785, 1, 0, 30.18859
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_08_241.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_08_241.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_08_241.jpg, 0, 1, 0, 30.18812
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_08_365.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_08_365.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_08_365.jpg, 0, 1, 0, 30.18998
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_08_466.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_08_466.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_08_466.jpg, 0, 1, 0, 30.19037
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_08_572.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_08_572.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_08_572.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_08_680.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_08_680.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_08_680.jpg, 0, 1, 0, 30.19047
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_08_803.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_08_803.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_08_803.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_08_923.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_08_923.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_08_923.jpg, 0, 1, 0, 30.19003
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_09_034.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_09_034.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_09_034.jpg, 0, 1, 0, 30.19034
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_09_156.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_09_156.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_09_156.jpg, 0.3619788, 1, 0, 30.15673
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_09_269.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_09_269.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_09_269.jpg, 0.02079304, 1, 0, 30.18849
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_09_371.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_09_371.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_09_371.jpg, 0, 1, 0, 30.18998
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_09_494.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_09_494.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_09_494.jpg, 0, 1, 0, 30.19041
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_09_624.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_09_624.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_09_624.jpg, 0, 1, 0, 30.19034
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_09_731.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_09_731.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_09_731.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_09_842.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_09_842.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_09_842.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_09_944.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_09_944.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_09_944.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_10_051.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_10_051.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_10_051.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_10_153.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_10_153.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_10_153.jpg, 0, 1, 0, 30.19062
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_10_254.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_10_254.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_10_254.jpg, 0, 1, 0, 30.19026
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_10_359.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_10_359.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_10_359.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_10_473.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_10_473.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_10_473.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_10_581.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_10_581.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_10_581.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_10_694.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_10_694.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_10_694.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_10_813.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_10_813.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_10_813.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_10_929.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_10_929.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_10_929.jpg, 0, 1, 0, 30.19027
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_11_043.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_11_043.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_11_043.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_11_145.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_11_145.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_11_145.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_11_255.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_11_255.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_11_255.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_11_366.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_11_366.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_11_366.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_11_474.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_11_474.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_11_474.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_11_582.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_11_582.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_11_582.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_11_688.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_11_688.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_11_688.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_11_791.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_11_791.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_11_791.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_11_910.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_11_910.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_11_910.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_24_12_027.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_24_12_027.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_24_12_027.jpg, 0, 1, 0, 30.19028
